Detector;Keypoint1;Keypoint2;1K Detect Time;Descriptor;Descriptor1;Descriptor2;1K Descript Time;Norm.;Matcher;Inliers;All Matches;Total Time;1K Match Tot. Time;1K Inliers Time;Recall;Precision;Repeatibility;F1-Score;Reprojection Error;3DPoints;Reconstruction Time;Efficiency
brisk;nan;nan;nan;akaze;nan;nan;nan;ham;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
brisk;7891.342857142857;7870.542857142857;0.01117700974721762;orb;7604.457142857143;7582.4;0.002043980728577814;ham;flann;189.34285714285716;2417.542857142857;0.3353280866285714;0.1384688070677034;2.233266476584323;0.023665122373120465;0.07531050702912497;0.024665273131653138;0.035958904230825636;0.9067407571842456;58.0;9.621329081;0.3241511051035807
brisk;7891.342857142857;7870.542857142857;0.01117700974721762;brisk;7891.342857142857;7870.542857142857;0.008467581149443676;ham;flann;1864.0285714285715;2615.6285714285714;0.7915352835142857;0.2998536280963705;0.4255388006424138;0.24196337238786303;0.7177456417679591;0.25321302316719585;0.36135255466765526;0.6068083911799432;13780.0;20.603708452999996;0.5736423649995888
brisk;nan;nan;nan;kaze;nan;nan;nan;ham;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
brisk;nan;nan;nan;daisy;nan;nan;nan;ham;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
brisk;7891.342857142857;7870.542857142857;0.01117700974721762;freak;7049.942857142857;7032.5142857142855;0.005160457882039524;ham;flann;211.42857142857142;2539.6;0.9338094514857143;0.36156350321358827;5.467588827929469;0.02643688474609081;0.08033860095689938;0.027532257036410917;0.03973576738405274;1.9663022178599388;31.0;0.41937137500000005;0.31213751065593964
brisk;7891.342857142857;7870.542857142857;0.01117700974721762;brief;7682.5142857142855;7660.342857142857;0.0019540316268744106;ham;flann;151.74285714285713;2208.2;0.7431699695714287;0.33989051629616923;6.2244737387218745;0.019002903697255942;0.0663400793069769;0.01981141653582792;0.029487126557466097;1.7369400284652312;35.0;22.414369398999998;0.27793158580229715
brisk;7891.342857142857;7870.542857142857;0.01117700974721762;lucid;7891.342857142857;7870.542857142857;0.003643799683484705;ham;flann;246.14285714285714;2676.114285714286;1.0772694451142857;0.3908004731561686;5.201443255637749;0.03207108489611586;0.09226492953728764;0.033358993928834665;0.04755003653676985;1.4468307879066709;22.0;0.29542464;0.3233283456351639
brisk;7891.342857142857;7870.542857142857;0.01117700974721762;latch;7754.742857142857;7732.857142857143;0.0009563929899329468;ham;flann;86.6;3011.714285714286;0.1601978127142857;0.05336825629160418;1.8767636793623625;0.011074636206367294;0.028882602477708616;0.011624436921996772;0.015986326898756245;1.9021514433120388;1.0;1.5199881460000002;0.26491089625538444
brisk;nan;nan;nan;vgg;nan;nan;nan;ham;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
brisk;7891.342857142857;7870.542857142857;0.01117700974721762;beblid;7891.342857142857;7870.542857142857;0.0008986188336809937;ham;flann;1976.6857142857143;2478.2571428571428;0.6390983114857144;0.2558235517275276;0.32466536929779155;0.256405153588126;0.8013334974570356;0.26821868857510245;0.3875997513949057;0.8022486623335928;14708.0;22.649594570999998;0.590067491640617
brisk;7891.342857142857;7870.542857142857;0.01117700974721762;teblid;7891.342857142857;7870.542857142857;0.0006187179197235099;ham;flann;2067.7714285714287;2647.4;0.5491297352857143;0.2050607908804544;0.26709863857934796;0.2681713839555691;0.7852037444282932;0.2806130705146425;0.39899862039292905;0.8211104630777535;15687.0;25.186148075;0.595232799189261
brisk;7891.342857142857;7870.542857142857;0.01117700974721762;boost;7891.342857142857;7870.542857142857;0.009346492160428781;ham;flann;1731.2;2377.7714285714287;1.1693356348571426;0.48369664401043705;0.6798525257868785;0.22529757551132645;0.7304175496258438;0.2357902700843774;0.34367613380948786;0.8590155858378632;12868.0;19.526249829;0.5547726535210125
kaze;nan;nan;nan;sift;nan;nan;nan;ham;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
kaze;1618.8;1612.1714285714286;0.22930418151492;akaze;1618.8;1612.1714285714286;0.03800747730388684;ham;flann;309.6857142857143;453.65714285714284;0.5820669179142856;1.352861216696601;2.0309657005983706;0.19138063289579002;0.6799356999499364;0.19816582878441794;0.297279797634883;0.6673372839728171;2289.0;3.8986329530000003;0.46082011108873466
kaze;1618.8;1612.1714285714286;0.22930418151492;orb;1480.3428571428572;1472.7428571428572;0.0037918340980248487;ham;flann;44.51428571428571;540.6;0.39806658199999995;0.763602917050417;11.014545487866146;0.027501119309238643;0.07842294422685582;0.028476839390421664;0.04044268039801389;1.2868351740005919;10.0;7.135946423000001;0.24888954688718962
kaze;1618.8;1612.1714285714286;0.22930418151492;brisk;1590.9714285714285;1583.857142857143;0.009002161190529804;ham;flann;69.94285714285714;617.8;0.43124658982857145;0.713520031271868;7.401697599929537;0.043259683024635294;0.11008030843079095;0.04482810894245313;0.06193798372392478;0.8178610825003679;27.0;4.357439438999999;0.28450929670058106
kaze;nan;nan;nan;kaze;nan;nan;nan;ham;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
kaze;nan;nan;nan;daisy;nan;nan;nan;ham;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
kaze;1618.8;1612.1714285714286;0.22930418151492;freak;1482.9714285714285;1475.6285714285714;0.005576004460229862;ham;flann;51.34285714285714;600.0857142857143;0.48815260957142853;0.8244079390644273;10.760675634502372;0.03168296854200099;0.08400060236338987;0.03279640657889322;0.04590146577646094;1.1132262705212674;18.0;6.563158652;0.2592362441150776
kaze;1618.8;1612.1714285714286;0.22930418151492;brief;1504.857142857143;1497.1714285714286;0.0025767619286574017;ham;flann;34.857142857142854;507.8;0.3895241288571429;0.7876494064454027;12.677273960780099;0.0215204616923012;0.06687897303514821;0.022253867613441215;0.03243379279352485;1.8816701607291946;13.0;0.06950910300000002;0.2709406773862295
kaze;1618.8;1612.1714285714286;0.22930418151492;lucid;1618.8;1612.1714285714286;0.004667704492457128;ham;flann;68.45714285714286;560.7428571428571;0.42012630822857144;0.7683768361281572;9.24883555903483;0.04155036253599632;0.11842169484542435;0.04308746710495604;0.06144944859091805;0.7039628815020077;3.0;1.7375449310000002;0.27702484363011676
kaze;1618.8;1612.1714285714286;0.22930418151492;latch;1527.5714285714287;1520.3428571428572;0.0016269171835919356;ham;flann;25.97142857142857;497.14285714285717;0.3793616075142857;0.7733245703698032;14.978226719451774;0.016159147745259336;0.052408060388450216;0.01673936718157116;0.024682253158043215;nan;nan;nan;nan
kaze;nan;nan;nan;vgg;nan;nan;nan;ham;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
kaze;1618.8;1612.1714285714286;0.22930418151492;beblid;1618.8;1612.1714285714286;0.0019116579851634278;ham;flann;674.4;734.3714285714286;0.3989642903428572;0.5663471032406815;0.6271701620663771;0.41847996788763847;0.9120296486293238;0.4332143684247271;0.5697061531489138;0.6393505213506879;5300.0;8.924772158;0.5772517739241847
kaze;1618.8;1612.1714285714286;0.22930418151492;teblid;1618.8;1612.1714285714286;0.0009897628388883463;ham;flann;711.8571428571429;780.3428571428572;0.39177145585714285;0.5194879865956032;0.5767814094243391;0.4414127314813328;0.9074103404983742;0.45706606874333766;0.5907682734406275;0.6546178820112252;5617.0;9.290477268000002;0.5853276134287095
kaze;1618.8;1612.1714285714286;0.22930418151492;boost;1618.8;1612.1714285714286;0.009843207622746361;ham;flann;690.7142857142857;768.5428571428571;0.4107557651714286;0.5484657680912908;0.6164664388432013;0.4286899052979511;0.8949689005155538;0.444000624789648;0.5773932216435973;0.666844946167146;5421.0;9.245102461999998;0.5710189659518919
fast;nan;nan;nan;sift;nan;nan;nan;ham;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
fast;nan;nan;nan;akaze;nan;nan;nan;ham;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
fast;14134.57142857143;14082.914285714285;0.00039768297124118557;orb;12674.285714285714;12622.257142857143;0.0014032351186674227;ham;flann;387.85714285714283;2723.457142857143;0.8929619429714286;0.3383823444985261;3.6575674299954626;0.027248438824664076;0.12944285666378355;0.02852296358803975;0.04475178390455745;0.8787087021489535;124.0;28.12294563;0.33778059224297907
fast;14134.57142857143;14082.914285714285;0.00039768297124118557;brisk;13618.828571428572;13567.171428571428;0.008159873944770432;ham;flann;300.54285714285714;3398.114285714286;1.3485627300285712;0.3942071459144978;5.134475017473266;0.02102262266636781;0.08693987769312941;0.021991943675618183;0.033832229056019604;0.879878568210322;156.0;0.181365683;0.3636415793066553
fast;nan;nan;nan;kaze;nan;nan;nan;ham;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
fast;nan;nan;nan;daisy;nan;nan;nan;ham;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
fast;14134.57142857143;14082.914285714285;0.00039768297124118557;freak;13162.4;13109.742857142857;0.004931983827873827;ham;flann;301.22857142857146;3508.8285714285716;2.447997314371429;0.6861756598667592;9.781559823825415;0.02121181562347627;0.08455733223773361;0.02213638594630007;0.03388607243239035;0.877638878979887;109.0;11.320772649999999;0.3208921984732888
fast;14134.57142857143;14082.914285714285;0.00039768297124118557;brief;12815.485714285714;12763.457142857143;0.0018299480229207786;ham;flann;377.0;3088.057142857143;0.6282390526285716;0.20752941049288776;2.702137786611413;0.026576986827620757;0.11175604844383956;0.027781862996836;0.04278236331683643;0.8973566551910088;97.0;10.933638133999999;0.34708229779227256
fast;14134.57142857143;14082.914285714285;0.00039768297124118557;lucid;14134.57142857143;14082.914285714285;0.0033697198681817303;ham;flann;422.2857142857143;4544.742857142857;3.0577637076;0.6563439619762083;8.65627983579055;0.030512123056341527;0.09211032131999491;0.03169881350852552;0.04576326548029719;0.8538697616142691;39.0;0.167016932;0.35227743846377946
fast;14134.57142857143;14082.914285714285;0.00039768297124118557;latch;12962.685714285713;12910.485714285714;0.0008488917111566004;ham;flann;123.51428571428572;4167.942857142857;0.1407244184857143;0.03385654798231416;1.1487406729949396;0.008883597022300453;0.030024522968562114;0.009259925425343152;0.01368218669941456;1.2667157123105903;7.0;4.139116403;0.3175781964527652
fast;nan;nan;nan;vgg;nan;nan;nan;ham;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
fast;14134.57142857143;14082.914285714285;0.00039768297124118557;beblid;14134.57142857143;14082.914285714285;0.0006465324883842642;ham;flann;2402.3714285714286;3215.0285714285715;1.248498693542857;0.40121958137409347;0.5603979039140065;0.17270090989656972;0.7423267507342185;0.17981180672072114;0.27807671363014924;0.8674551822856568;15666.0;23.921881203;0.5749128897174514
fast;14134.57142857143;14082.914285714285;0.00039768297124118557;teblid;14134.57142857143;14082.914285714285;0.00043961463880447076;ham;flann;2683.7714285714287;3705.8571428571427;0.994560104;0.27146594159236065;0.3926480023458085;0.19321196904063828;0.7197145570432595;0.20115882983198097;0.30299229486878;0.9050893020038546;18274.0;27.327765883999998;0.5873035868971992
fast;14134.57142857143;14082.914285714285;0.00039768297124118557;boost;14134.57142857143;14082.914285714285;0.009137258397854685;ham;flann;2341.2285714285713;3263.3714285714286;2.4493729820285717;0.7801829521418302;1.1412022478893107;0.16901139622077113;0.7113862948809002;0.1760656538433352;0.2716158339913699;0.9405895657889626;15907.0;24.576028147999995;0.5518024606910499
mser;nan;nan;nan;sift;nan;nan;nan;ham;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
mser;nan;nan;nan;akaze;nan;nan;nan;ham;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
mser;954.2571428571429;949.1142857142858;0.35162104665914634;orb;774.6571428571428;769.3142857142857;0.0035467136400030796;ham;flann;13.142857142857142;156.0857142857143;0.3442708660285715;2.2423820202573537;26.563854683329012;0.013864105987093188;0.08506223995553436;0.014353692544341221;0.02379472244475113;nan;nan;nan;nan
mser;954.2571428571429;949.1142857142858;0.35162104665914634;brisk;787.1428571428571;781.8857142857142;0.01064501573803611;ham;flann;14.114285714285714;196.11428571428573;0.35284640891428576;1.8224812686911356;25.42906958320648;0.014835325763183081;0.07242559271092551;0.015376095047387878;0.024607676495254957;nan;nan;nan;nan
mser;nan;nan;nan;kaze;nan;nan;nan;ham;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
mser;nan;nan;nan;daisy;nan;nan;nan;ham;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
mser;954.2571428571429;949.1142857142858;0.35162104665914634;freak;693.2285714285714;688.1714285714286;0.007058267752135683;ham;flann;14.428571428571429;198.97142857142856;0.3537438817428571;1.8011020301112846;24.93220864977491;0.01520151735696225;0.07314953349076199;0.01574784372155452;0.025145636849357753;nan;nan;nan;nan
mser;954.2571428571429;949.1142857142858;0.35162104665914634;brief;787.9142857142857;782.5714285714286;0.0028823467645400875;ham;flann;14.028571428571428;193.57142857142858;0.3431609942;1.7911219470573074;24.821251361543545;0.014799737461241903;0.07292782070435651;0.01530241883302817;0.024567257307721507;nan;nan;nan;nan
mser;954.2571428571429;949.1142857142858;0.35162104665914634;lucid;954.2571428571429;949.1142857142858;0.005400626598167088;ham;flann;41.0;278.77142857142854;0.3613577526857143;1.3098917968121295;10.190266082066895;0.04334832833584351;0.14808685444919995;0.044813204157079047;0.06697658118738214;nan;nan;nan;nan
mser;954.2571428571429;949.1142857142858;0.35162104665914634;latch;802.7714285714286;797.4857142857143;0.001976928470086493;ham;flann;16.257142857142856;268.22857142857146;0.3402681186857143;1.2842829494847787;21.20970362352552;0.01710275008904058;0.06107426380330364;0.01771445325968256;0.026692617507474835;nan;nan;nan;nan
mser;nan;nan;nan;vgg;nan;nan;nan;ham;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
mser;954.2571428571429;949.1142857142858;0.35162104665914634;beblid;954.2571428571429;949.1142857142858;0.0024081040647653965;ham;flann;172.17142857142858;245.0;0.34865473157142857;1.4618382905878462;2.127867650153368;0.18087791329218778;0.6975319344157817;0.18747669840034406;0.2862229397681054;0.9156640459424336;810.0;1.25999926;0.4422412318611577
mser;954.2571428571429;949.1142857142858;0.35162104665914634;teblid;954.2571428571429;949.1142857142858;0.001434442892977101;ham;flann;182.94285714285715;274.9428571428571;0.3466373874;1.2813416300315112;1.9692723702440609;0.19239917428975004;0.6609160201259182;0.19945397252090677;0.29727432812481064;0.915439118128913;850.0;1.1858693679999999;0.4461487540421933
mser;954.2571428571429;949.1142857142858;0.35162104665914634;boost;954.2571428571429;949.1142857142858;0.010968255283890619;ham;flann;165.22857142857143;280.22857142857146;0.3594601543428571;1.2961274845633153;2.256397811199498;0.17423811338460524;0.5857530565292689;0.18042074844259462;0.2680068737282714;0.9548289836392152;778.0;63.364980540999994;0.38219487511160743
agast;nan;nan;nan;sift;nan;nan;nan;ham;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
agast;nan;nan;nan;akaze;nan;nan;nan;ham;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
agast;11337.285714285714;11288.2;0.0005682017900576848;orb;10192.657142857142;10137.914285714285;0.0014715143717738133;ham;flann;390.0285714285714;2429.714285714286;0.6454503275428571;0.273270628386555;2.56353648640284;0.03439463847602172;0.14698349521435133;0.036101193070874185;0.0553860410546844;0.9020817051670034;134.0;0.09502080900000001;0.3891393898083343
agast;11337.285714285714;11288.2;0.0005682017900576848;brisk;10885.771428571428;10835.57142857143;0.008213693956828241;ham;flann;336.3142857142857;3094.5142857142855;0.9421434141714287;0.3004228244870129;3.280999849946054;0.02962523802871776;0.10780838701638766;0.031073464989477655;0.046447648029326626;1.053986453722538;264.0;1.577365213;0.36241713154037214
agast;nan;nan;nan;kaze;nan;nan;nan;ham;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
agast;nan;nan;nan;daisy;nan;nan;nan;ham;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
agast;11337.285714285714;11288.2;0.0005682017900576848;freak;10555.085714285715;10501.514285714286;0.004942874930971087;ham;flann;337.1142857142857;3155.4285714285716;1.5626748294857145;0.482059308743828;5.461900605433174;0.029905458729970608;0.10607040010683504;0.03139945805677768;0.046604918586273504;1.3642228877524067;251.0;20.534445896999998;0.3274773662819651
agast;11337.285714285714;11288.2;0.0005682017900576848;brief;10301.342857142858;10246.314285714287;0.0018722276376719992;ham;flann;383.0857142857143;2582.3714285714286;0.4272340755428572;0.1669608987126267;1.6874655307080415;0.03378804566681293;0.13835597222983187;0.035568766138460925;0.054082603612272774;0.8703651558271421;185.0;10.215731350999999;0.3639663489685522
agast;11337.285714285714;11288.2;0.0005682017900576848;lucid;11337.285714285714;11288.2;0.003439263417968031;ham;flann;417.9142857142857;3572.7428571428572;2.2717360980000003;0.6076219770940382;6.361002325619893;0.03681484264972401;0.11442652985178581;0.03809265130446165;0.05560453490775791;1.699635746321952;81.0;0.28436339099999997;0.3471289437683218
agast;11337.285714285714;11288.2;0.0005682017900576848;latch;10415.57142857143;10361.085714285715;0.000876642773909722;ham;flann;122.71428571428571;3340.657142857143;0.10873374294285712;0.03273419475583386;0.9059346760345421;0.011094435577043343;0.03776513486276714;0.011515698409173377;0.01710247745233783;0.9705678849936845;7.0;2.006983523;0.3300638326038636
agast;nan;nan;nan;vgg;nan;nan;nan;ham;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
agast;11337.285714285714;11288.2;0.0005682017900576848;beblid;11337.285714285714;11288.2;0.0006999212394657744;ham;flann;2251.1714285714284;2782.942857142857;0.7492239488285716;0.27790723267399997;0.3559481997543166;0.2045046835381713;0.8054407202003008;0.2119035382267085;0.3232835315054074;0.7248198815211712;15630.0;25.771289479999997;0.5920935817580042
agast;11337.285714285714;11288.2;0.0005682017900576848;teblid;11337.285714285714;11288.2;0.0004686399070623279;ham;flann;2478.2571428571428;3161.9142857142856;0.5920022166285714;0.18888333095718432;0.24929534221173663;0.22510590088371157;0.7831945193873988;0.233321416494693;0.3476290006104383;0.7497915257864561;18088.0;28.399829235999995;0.6041779397383362
agast;11337.285714285714;11288.2;0.0005682017900576848;boost;11337.285714285714;11288.2;0.009419984376165648;ham;flann;2123.0285714285715;2749.342857142857;1.799968390828571;0.6608733537460226;0.8815528193966811;0.19326593455043814;0.7701780998589081;0.20011892656567712;0.3069611615149886;0.775068551716129;15195.0;22.119763451000004;0.5658617832416292
gftt;nan;nan;nan;sift;nan;nan;nan;ham;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
gftt;nan;nan;nan;akaze;nan;nan;nan;ham;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
gftt;10859.885714285714;10813.942857142858;0.0013716906537630253;orb;9482.914285714285;9435.914285714285;0.001474283917479485;ham;flann;68.97142857142858;2559.7714285714287;0.6505232177142857;0.26383556194723345;9.96740812894722;0.006494457993298232;0.027009744952638016;0.00673031018639443;0.01038209230936569;2.8536045069616196;1.0;0.973870067;0.23596201497343522
gftt;10859.885714285714;10813.942857142858;0.0013716906537630253;brisk;10299.828571428572;10253.971428571429;0.008362759703265298;ham;flann;82.57142857142857;3196.5142857142855;1.1438201337142855;0.3556251359195452;14.09503143457913;0.007706371689413597;0.0258664373475209;0.007975757250726264;0.011859478563290317;1.1074119509245193;4.0;1.8250227019999998;0.27121628328829017
gftt;nan;nan;nan;kaze;nan;nan;nan;ham;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
gftt;nan;nan;nan;daisy;nan;nan;nan;ham;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
gftt;10859.885714285714;10813.942857142858;0.0013716906537630253;freak;9908.971428571429;9862.485714285714;0.005127797785420428;ham;flann;85.8;3233.1714285714284;1.690418931;0.5187570586754776;19.872318532431205;0.00798727730276368;0.026548099058581485;0.008274413862906773;0.01226373288613812;1.241920220638527;4.0;6.695953545000001;0.2541999753196468
gftt;10859.885714285714;10813.942857142858;0.0013716906537630253;brief;9615.971428571429;9568.228571428572;0.00207816379345484;ham;flann;76.8;2827.6285714285714;0.4424913965714286;0.15869323621379403;5.944842210838689;0.007161595726966971;0.027121360805910842;0.007414321297526809;0.011273369150387454;1.7597129661523043;3.0;0.656016411;0.28366531536113593
gftt;10859.885714285714;10813.942857142858;0.0013716906537630253;lucid;10859.885714285714;10813.942857142858;0.0035725922519648117;ham;flann;427.9428571428571;3791.3142857142857;1.874740879285714;0.4792586817623781;5.1875311106451445;0.03916595597929018;0.11016856866103503;0.04040592303939501;0.05773255008651992;1.186168373772273;127.0;15.101474016000001;0.3305229356263024
gftt;10859.885714285714;10813.942857142858;0.0013716906537630253;latch;9752.42857142857;9705.228571428572;0.0009615065558160464;ham;flann;85.6;3217.6;0.11615452317142859;0.03644033907599452;1.3789386801760857;0.00797700582183152;0.026744576909244665;0.008255328332786608;0.0122672191480689;nan;nan;nan;nan
gftt;nan;nan;nan;vgg;nan;nan;nan;ham;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
gftt;10859.885714285714;10813.942857142858;0.0013716906537630253;beblid;10859.885714285714;10813.942857142858;0.0007071242145231077;ham;flann;2251.3142857142857;3083.285714285714;1.0387037547714288;0.34273364023589187;0.5032564644216284;0.2128805228824687;0.7199439171625948;0.22063887023422246;0.32625934207802115;0.4669471519819713;16158.0;26.065229187;0.5941649549782644
gftt;10859.885714285714;10813.942857142858;0.0013716906537630253;teblid;10859.885714285714;10813.942857142858;0.0004838705063760698;ham;flann;2427.285714285714;3508.0285714285715;0.8210595248285716;0.2353636071686199;0.36402320860088516;0.2295635887252634;0.6852665129176657;0.23786315235617497;0.34219751249996033;0.47616387232427704;17739.0;27.252278931999996;0.6024896439870697
gftt;10859.885714285714;10813.942857142858;0.0013716906537630253;boost;10859.885714285714;10813.942857142858;0.009562700788692393;ham;flann;1951.2;2979.7714285714287;0.966795461542857;0.32379564667628447;0.5297188669088291;0.18413908773445367;0.649298106035093;0.19081667652271977;0.2857940711111628;0.46307187080686246;13912.0;22.162606119999996;0.5668666647607081
gftt_h;nan;nan;nan;sift;nan;nan;nan;ham;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
gftt_h;nan;nan;nan;akaze;nan;nan;nan;ham;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
gftt_h;2116.114285714286;2116.342857142857;0.005801535313832466;orb;1826.9142857142858;1823.2;0.0023785410422611677;ham;flann;29.6;615.0571428571428;0.05201072939999999;0.08643951199782052;1.819212412049609;0.014646769455461296;0.04850734259607936;0.015834130163318545;0.02229900623836178;nan;nan;nan;nan
gftt_h;2116.114285714286;2116.342857142857;0.005801535313832466;brisk;2000.6571428571428;1999.5714285714287;0.008850370564219319;ham;flann;33.48571428571429;757.9428571428572;0.09461421597142858;0.12362380711673675;2.848968025804982;0.016336239451201346;0.044475985533791694;0.017653125493912764;0.0238157823661518;1.6294130905678714;3.0;0.6791296690000002;0.27677146543788583
gftt_h;nan;nan;nan;kaze;nan;nan;nan;ham;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
gftt_h;nan;nan;nan;daisy;nan;nan;nan;ham;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
gftt_h;2116.114285714286;2116.342857142857;0.005801535313832466;freak;1916.2285714285715;1913.4857142857143;0.005397882446818793;ham;flann;32.457142857142856;748.5714285714286;0.1093077505714286;0.14369475146738045;3.3586565286824936;0.015904732105515337;0.04355686531104661;0.017130400027397415;0.023208483444249826;0.46704161541910927;1.0;0.624669508;0.28050557583896607
gftt_h;2116.114285714286;2116.342857142857;0.005801535313832466;brief;1855.5714285714287;1851.942857142857;0.002525439524078774;ham;flann;30.714285714285715;678.4857142857143;0.044756455714285714;0.0668216809008754;1.496925213801619;0.015172721138410662;0.045569359080464625;0.016320419151506463;0.0226168063540869;2.003140804627855;2.0;0.32714318700000006;0.28473462789940246
gftt_h;2116.114285714286;2116.342857142857;0.005801535313832466;lucid;2116.114285714286;2116.342857142857;0.004485252570482274;ham;flann;70.14285714285714;739.6285714285714;0.11240700657142855;0.14623341889377386;1.990240395881005;0.03375827378956805;0.09305993214337457;0.0361550212702921;0.04942951382198927;1.4845109863786488;25.0;0.4142158590000001;0.31931938850013775
gftt_h;2116.114285714286;2116.342857142857;0.005801535313832466;latch;1884.942857142857;1881.7142857142858;0.001439933869239289;ham;flann;32.25714285714286;680.8285714285714;0.03103290848571429;0.04620218590743403;0.9976390299498854;0.015610004993740996;0.04745157780812143;0.016911704502669114;0.023422481963125782;3.473858733678008;1.0;2.485118754;0.2433961157156353
gftt_h;nan;nan;nan;vgg;nan;nan;nan;ham;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
gftt_h;2116.114285714286;2116.342857142857;0.005801535313832466;beblid;2116.114285714286;2116.342857142857;0.0016630488088740798;ham;flann;632.8;782.2857142857143;0.07606518737142857;0.09675497930461747;0.12358088024008375;0.3133691712774328;0.8064448695546871;0.3389568685359808;0.4479176129218616;0.45558172985157136;4776.0;7.486296924;0.5859937653259664
gftt_h;2116.114285714286;2116.342857142857;0.005801535313832466;teblid;2116.114285714286;2116.342857142857;0.0008084316980371747;ham;flann;654.5714285714286;827.4857142857143;0.05746715502857143;0.06920537729839166;0.09072076904201902;0.3244844920462739;0.7892315228210497;0.3508015767622136;0.4566489457427229;0.4609073414228246;4994.0;8.144672803999999;0.5920085043837945
gftt_h;2116.114285714286;2116.342857142857;0.005801535313832466;boost;2116.114285714286;2116.342857142857;0.010255956349547594;ham;flann;612.3428571428572;793.6285714285714;0.08244641002857142;0.1036118850180815;0.1387229922710126;0.30335005093306777;0.7717034942283721;0.32784705215297766;0.432870190571996;0.4561081667667038;4635.0;7.802952157999998;0.5712532305192373
star;nan;nan;nan;sift;nan;nan;nan;ham;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
star;nan;nan;nan;akaze;nan;nan;nan;ham;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
star;5586.657142857143;5563.685714285714;0.002720667187221406;orb;5318.828571428571;5297.142857142857;0.0016261245789018974;ham;flann;197.17142857142858;1440.5714285714287;0.2399850816857143;0.1743214845161985;1.9260807341680948;0.03468547029324973;0.12184844939071013;0.0355842460282666;0.05360209385612877;1.4543252527666253;54.0;10.703668155;0.3224253848054429
star;5586.657142857143;5563.685714285714;0.002720667187221406;brisk;5586.657142857143;5563.685714285714;0.008126072345065988;ham;flann;1130.1714285714286;1677.7714285714285;0.446857658;0.267244194163422;0.4040126422218802;0.2035363113652724;0.6719632576081258;0.20809703011307548;0.31201115410619445;0.5146033784629908;8262.0;12.43849567;0.5517189443931227
star;nan;nan;nan;kaze;nan;nan;nan;ham;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
star;nan;nan;nan;daisy;nan;nan;nan;ham;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
star;5586.657142857143;5563.685714285714;0.002720667187221406;freak;5498.457142857143;5475.685714285714;0.004851012254482409;ham;flann;183.22857142857143;1774.6571428571428;0.7873213696571428;0.4460251223869312;5.633546294706392;0.03232506100390137;0.09960748679891267;0.03313768815075789;0.04876083232389797;0.916493958757668;61.0;10.489068782;0.3133246326896424
